kingdom	supergroup	division	class	order	family	genus	species	n
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Hafniomonas	Hafniomonas_laevis	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Hafniomonas	Hafniomonas_montana	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Hafniomonas	Hafniomonas_reticulata	5
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Hafniomonas	Hafniomonas_sp.	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Hafniomonas	Hafniomonas_turbinea	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Halosarcinochlamys	Halosarcinochlamys_cherokeensis	2
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Halosarcinochlamys	Halosarcinochlamys_sp.	16
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Hamakko	Hamakko_caudatus	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Hemiflagellochloris	Hemiflagellochloris_kazakhstanica	2
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Heterochlamydomonas	Heterochlamydomonas_inaequalis	2
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Heterochlamydomonas	Heterochlamydomonas_lobata	3
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Heterochlamydomonas	Heterochlamydomonas_rugosa	2
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Heterochlamydomonas	Heterochlamydomonas_sp.	5
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Heterotetracystis	Heterotetracystis_akinetos	2
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Hormotila	Hormotila_blennista	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Ignatius	Ignatius_tetrasporus	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Jaagiella	Jaagiella_alpicola	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Lobocharacium	Lobocharacium_coloradoense	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Lobochlamys	Lobochlamys_culleus	8
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Lobochlamys	Lobochlamys_segnis	26
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Macrochloris	Macrochloris_radiosa	3
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Nautococcus	Nautococcus_solutus	2
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Neochlorosarcina	Neochlorosarcina_auxotrophica	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Neochlorosarcina	Neochlorosarcina_deficiens	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Neochlorosarcina	Neochlorosarcina_minuta	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Neochlorosarcina	Neochlorosarcina_negevensis	3
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Neochlorosarcina	Neochlorosarcina_pseudominor	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Neochlorosarcina	Neochlorosarcina_sempervirens	2
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Neochlorosarcina	Neochlorosarcina_sp.	6
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Neospongiococcum	Neospongiococcum_alabamense	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Neospongiococcum	Neospongiococcum_gelatinosum	2
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Neospongiococcum	Neospongiococcum_sp.	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Oogamochlamys	Oogamochlamys_ettlii	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Oogamochlamys	Oogamochlamys_gigantea	4
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Oogamochlamys	Oogamochlamys_sp.	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Oogamochlamys	Oogamochlamys_zimbabwiensis	3
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Oophila	Oophila_amblystomatis	2
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Oophila	Oophila_sp.	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Pachycladella	Pachycladella_umbrina	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Palmellopsis	Palmellopsis_sp.	3
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Pandorina	Pandorina_morum	3
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Pascherina	Pascherina_tetras	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Paulschulzia	Paulschulzia_pseudovolvox	2
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Phacotus	Phacotus_lenticularis	3
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Phacotus	Phacotus_sphaericus	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Pleodorina	Pleodorina_californica	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Pleodorina	Pleodorina_japonica	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Pleurastrum	Pleurastrum_insigne	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Pleurastrum	Pleurastrum_sp.	2
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Polytoma	Polytoma_anomale	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Polytoma	Polytoma_difficile	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Polytoma	Polytoma_ellipticum	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Polytoma	Polytoma_mirum	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Polytoma	Polytoma_obtusum	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Polytoma	Polytoma_oviforme	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Polytoma	Polytoma_sp.	3
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Polytoma	Polytoma_uvella	4
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Polytomella	Polytomella_parva	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Polytomella	Polytomella_sp.	5
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Protosiphon	Protosiphon_botryoides	10
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Protosiphon	Protosiphon_sp.	3
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Pseudocharacium	Pseudocharacium_americanum	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Pseudotetracystis	Pseudotetracystis_sp.	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Pteromonas	Pteromonas_angulosa	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Pteromonas	Pteromonas_protracta	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Pyrobotrys	Pyrobotrys_sp.	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Pyrobotrys	Pyrobotrys_squarrosa	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Pyrobotrys	Pyrobotrys_stellata	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Radiosphaera	Radiosphaera_negevensis	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Rhopalosolen	Rhopalosolen_saccatus	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Rusalka	Rusalka_fusiformis	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Spermatozopsis	Spermatozopsis_exsultans	2
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Spermatozopsis	Spermatozopsis_similis	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Spongiochloris	Spongiochloris_excentrica	2
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Spongiochloris	Spongiochloris_spongiosa	2
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Spongiococcum	Spongiococcum_tetrasporum	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Stephanosphaera	Stephanosphaera_pluvialis	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Stephanosphaera	Stephanosphaera_sp.	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Tabris	Tabris_heimii	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Tetrabaena	Tetrabaena_socialis	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Tetracystis	Tetracystis_aeria	2
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Tetracystis	Tetracystis_aggregata	3
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Tetracystis	Tetracystis_aplanospora	2
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Tetracystis	Tetracystis_diplobionticoidea	2
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Tetracystis	Tetracystis_dissociata	2
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Tetracystis	Tetracystis_excentrica	2
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Tetracystis	Tetracystis_illinoisensis	2
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Tetracystis	Tetracystis_intermedia	2
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Tetracystis	Tetracystis_isobilateralis	2
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Tetracystis	Tetracystis_pampae	2
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Tetracystis	Tetracystis_pulchra	2
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Tetracystis	Tetracystis_sarcinalis	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Tetracystis	Tetracystis_sp.	6
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Tetracystis	Tetracystis_tetraspora	2
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Tetracystis	Tetracystis_texensis	2
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Tetracystis	Tetracystis_vinatzeri	2
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Tetraspora	Tetraspora_sp.	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Vitreochlamys	Vitreochlamys_incisa	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Vitreochlamys	Vitreochlamys_nekrassovii	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Volvox	Volvox_carteri	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Volvox	Volvox_globator	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Volvox	Volvox_tertius	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Wislouchiella	Wislouchiella_planctonica	4
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Coccomyxaceae	Coccomyxa	Coccomyxa_mucigena	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Coccomyxaceae	Coccomyxa	Coccomyxa_parasitica	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Coccomyxaceae	Coccomyxa	Coccomyxa_pringsheimii	2
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Coccomyxaceae	Coccomyxa	Coccomyxa_rayssiae	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Coccomyxaceae	Coccomyxa	Coccomyxa_solorinae-saccatae	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Coccomyxaceae	Coccomyxa	Coccomyxa_sp.	52
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlorophyceae_X	Chlorophyceae_XX	Chlorophyceae_XXX	Chlorophyceae_XXX_sp.	56
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlorophyceae_X	Chlorophyceae_XX	Cylindrocapsa	Cylindrocapsa_geminella	2
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlorophyceae_X	Chlorophyceae_XX	Dictyochloris	Dictyochloris_fragrans	6
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlorophyceae_X	Chlorophyceae_XX	Dictyochloris	Dictyochloris_pulchra	2
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlorophyceae_X	Chlorophyceae_XX	Jenufa	Jenufa_minuta	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlorophyceae_X	Chlorophyceae_XX	Jenufa	Jenufa_perforata	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlorophyceae_X	Chlorophyceae_XX	Jenufa	Jenufa_sp.	2
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlorophyceae_X	Chlorophyceae_XX	Treubaria	Treubaria_schmidlei	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlorophyceae_X	Chlorophyceae_XX	Treubaria	Treubaria_setigera	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlorophyceae_X	Chlorophyceae_XX	Trochiscia	Trochiscia_hystrix	2
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Oedogoniales	Oedogoniales_X	Bulbochaete	Bulbochaete_rectangularis	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Oedogoniales	Oedogoniales_X	Bulbochaete	Bulbochaete_sp.	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Oedogoniales	Oedogoniales_X	Oedocladium	Oedocladium_carolinianum	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Oedogoniales	Oedogoniales_X	Oedocladium	Oedocladium_prescottii	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Oedogoniales	Oedogoniales_X	Oedogoniales_XX	Oedogoniales_XX_sp.	2
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Oedogoniales	Oedogoniales_X	Oedogonium	Oedogonium_acrosporum	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Oedogoniales	Oedogoniales_X	Oedogonium	Oedogonium_angustistomum	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Oedogoniales	Oedogoniales_X	Oedogonium	Oedogonium_brevicingulatum	2
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Oedogoniales	Oedogoniales_X	Oedogonium	Oedogonium_cardiacum	2
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Oedogoniales	Oedogoniales_X	Oedogonium	Oedogonium_cylindrosporum	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Oedogoniales	Oedogoniales_X	Oedogonium	Oedogonium_howardii	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Oedogoniales	Oedogoniales_X	Oedogonium	Oedogonium_nodulosum	2
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Oedogoniales	Oedogoniales_X	Oedogonium	Oedogonium_pakistanense	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Oedogoniales	Oedogoniales_X	Oedogonium	Oedogonium_pluviale	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Oedogoniales	Oedogoniales_X	Oedogonium	Oedogonium_pusillum	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Oedogoniales	Oedogoniales_X	Oedogonium	Oedogonium_rugulosum	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Oedogoniales	Oedogoniales_X	Oedogonium	Oedogonium_sp.	7
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Oedogoniales	Oedogoniales_X	Oedogonium	Oedogonium_subplagiostomum	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Oedogoniales	Oedogoniales_X	Oedogonium	Oedogonium_tenerum	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Microsporaceae	Microspora	Microspora_sp.	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Microsporaceae	Microspora	Microspora_stagnorum	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Scenedesmaceae	Scenedesmaceae_X	Scenedesmaceae_X_sp.	9
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Scenedesmaceae	Tetrastrum	Tetrastrum_heteracanthum	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Scenedesmaceae	Tetrastrum	Tetrastrum_staurogeniaeforme	2
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Selenastraceae	Monoraphidium	Monoraphidium_braunii	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Selenastraceae	Monoraphidium	Monoraphidium_contortum	5
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Selenastraceae	Monoraphidium	Monoraphidium_convolutum	2
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Selenastraceae	Monoraphidium	Monoraphidium_dybowskii	5
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Selenastraceae	Monoraphidium	Monoraphidium_griffithii	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Selenastraceae	Monoraphidium	Monoraphidium_minutum	3
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Selenastraceae	Monoraphidium	Monoraphidium_neglectum	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Selenastraceae	Monoraphidium	Monoraphidium_pusillum	2
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Selenastraceae	Monoraphidium	Monoraphidium_saxatile	3
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Selenastraceae	Monoraphidium	Monoraphidium_sp.	27
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Selenastraceae	Monoraphidium	Monoraphidium_terrestre	2
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Acutodesmus	Acutodesmus_deserticola	2
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Acutodesmus	Acutodesmus_obliquus	4
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Ankistrodesmus	Ankistrodesmus_bibraianus	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Ankistrodesmus	Ankistrodesmus_falcatus	4
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Ankistrodesmus	Ankistrodesmus_fusiformis	6
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Ankistrodesmus	Ankistrodesmus_gracilis	5
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Ankistrodesmus	Ankistrodesmus_nannoselene	2
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Ankistrodesmus	Ankistrodesmus_sp.	2
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Ankistrodesmus	Ankistrodesmus_stipitatus	2
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Ankyra	Ankyra_judayi	6
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Ankyra	Ankyra_lanceolata	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Asterarcys	Asterarcys_quadricellulare	3
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Atractomorpha	Atractomorpha_echinata	2
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Atractomorpha	Atractomorpha_porcata	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Bracteacoccus	Bracteacoccus_aerius	3
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Bracteacoccus	Bracteacoccus_aggregatus	2
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Bracteacoccus	Bracteacoccus_cinnabarinus	2
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Bracteacoccus	Bracteacoccus_cohaerens	3
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Bracteacoccus	Bracteacoccus_giganteus	2
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Bracteacoccus	Bracteacoccus_grandis	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Bracteacoccus	Bracteacoccus_KF-2012h	2
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Bracteacoccus	Bracteacoccus_minor	6
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Bracteacoccus	Bracteacoccus_minutus	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Bracteacoccus	Bracteacoccus_pseudominor	6
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Bracteacoccus	Bracteacoccus_ruber	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Bracteacoccus	Bracteacoccus_sp.	60
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Characiopodium	Characiopodium_hindakii	2
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Characiopodium	Characiopodium_sp.	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Characium	Characium_californicum	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Characium	Characium_oviforme	2
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Characium	Characium_perforatum	1
